original,tampered,region_hd,region_mr,region_verdict,global_phash_diff,md5_changed,sha256_changed,tamper_type,grid,threshold,is_actual_tampered,is_predicted_tampered,baseline_pred
00000059_000.png,crop_00000059_000.png,266,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000059_001.png,crop_00000059_001.png,254,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000060_000.png,crop_00000060_000.png,232,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000061_000.png,crop_00000061_000.png,284,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000061_001.png,crop_00000061_001.png,264,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000061_002.png,crop_00000061_002.png,246,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000061_003.png,crop_00000061_003.png,248,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000061_004.png,crop_00000061_004.png,268,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000061_005.png,crop_00000061_005.png,270,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000061_006.png,crop_00000061_006.png,282,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000061_007.png,crop_00000061_007.png,268,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000061_008.png,crop_00000061_008.png,254,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000061_009.png,crop_00000061_009.png,260,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000061_010.png,crop_00000061_010.png,284,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000061_011.png,crop_00000061_011.png,276,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000061_012.png,crop_00000061_012.png,244,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000061_013.png,crop_00000061_013.png,238,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000061_014.png,crop_00000061_014.png,266,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000061_015.png,crop_00000061_015.png,246,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000061_016.png,crop_00000061_016.png,250,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000061_017.png,crop_00000061_017.png,236,1.0,Tampered,6,True,True,crop,3×3,2.0,True,True,True
00000061_018.png,crop_00000061_018.png,266,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000061_019.png,crop_00000061_019.png,254,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000061_020.png,crop_00000061_020.png,222,1.0,Tampered,12,True,True,crop,3×3,2.0,True,True,True
00000061_021.png,crop_00000061_021.png,250,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000061_022.png,crop_00000061_022.png,262,1.0,Tampered,34,True,True,crop,3×3,2.0,True,True,True
00000061_023.png,crop_00000061_023.png,262,1.0,Tampered,36,True,True,crop,3×3,2.0,True,True,True
00000061_024.png,crop_00000061_024.png,228,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000061_025.png,crop_00000061_025.png,266,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000062_000.png,crop_00000062_000.png,250,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000063_000.png,crop_00000063_000.png,254,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000064_000.png,crop_00000064_000.png,274,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000065_000.png,crop_00000065_000.png,274,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000066_000.png,crop_00000066_000.png,254,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000067_000.png,crop_00000067_000.png,274,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000067_001.png,crop_00000067_001.png,252,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000067_002.png,crop_00000067_002.png,266,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000068_000.png,crop_00000068_000.png,166,1.0,Tampered,10,True,True,crop,3×3,2.0,True,True,True
00000069_000.png,crop_00000069_000.png,252,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000070_000.png,crop_00000070_000.png,272,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000071_000.png,crop_00000071_000.png,250,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000071_001.png,crop_00000071_001.png,272,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000071_002.png,crop_00000071_002.png,238,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000071_003.png,crop_00000071_003.png,286,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000071_004.png,crop_00000071_004.png,270,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000071_005.png,crop_00000071_005.png,250,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000071_006.png,crop_00000071_006.png,250,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000071_007.png,crop_00000071_007.png,274,1.0,Tampered,34,True,True,crop,3×3,2.0,True,True,True
00000071_008.png,crop_00000071_008.png,252,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000072_000.png,crop_00000072_000.png,288,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000073_000.png,crop_00000073_000.png,234,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000073_001.png,crop_00000073_001.png,270,1.0,Tampered,10,True,True,crop,3×3,2.0,True,True,True
00000073_002.png,crop_00000073_002.png,274,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000073_003.png,crop_00000073_003.png,274,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000073_004.png,crop_00000073_004.png,252,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000073_005.png,crop_00000073_005.png,266,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000073_006.png,crop_00000073_006.png,292,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000073_007.png,crop_00000073_007.png,270,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000073_008.png,crop_00000073_008.png,226,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000073_009.png,crop_00000073_009.png,242,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000074_000.png,crop_00000074_000.png,294,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000075_000.png,crop_00000075_000.png,278,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000075_001.png,crop_00000075_001.png,224,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000076_000.png,crop_00000076_000.png,256,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000077_000.png,crop_00000077_000.png,264,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000078_000.png,crop_00000078_000.png,264,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000078_001.png,crop_00000078_001.png,288,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000078_002.png,crop_00000078_002.png,242,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000079_000.png,crop_00000079_000.png,262,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000080_000.png,crop_00000080_000.png,238,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000080_001.png,crop_00000080_001.png,176,1.0,Tampered,10,True,True,crop,3×3,2.0,True,True,True
00000080_002.png,crop_00000080_002.png,270,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000080_003.png,crop_00000080_003.png,264,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000080_004.png,crop_00000080_004.png,240,1.0,Tampered,12,True,True,crop,3×3,2.0,True,True,True
00000080_005.png,crop_00000080_005.png,278,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000081_000.png,crop_00000081_000.png,248,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000082_000.png,crop_00000082_000.png,296,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000083_000.png,crop_00000083_000.png,276,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000084_000.png,crop_00000084_000.png,220,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000084_001.png,crop_00000084_001.png,262,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000085_000.png,crop_00000085_000.png,272,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000086_000.png,crop_00000086_000.png,288,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000086_001.png,crop_00000086_001.png,270,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000086_002.png,crop_00000086_002.png,286,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000087_000.png,crop_00000087_000.png,266,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000087_001.png,crop_00000087_001.png,254,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000088_000.png,crop_00000088_000.png,266,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000089_000.png,crop_00000089_000.png,280,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000090_000.png,crop_00000090_000.png,234,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000090_001.png,crop_00000090_001.png,276,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000090_002.png,crop_00000090_002.png,274,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000090_003.png,crop_00000090_003.png,262,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000090_004.png,crop_00000090_004.png,256,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000090_005.png,crop_00000090_005.png,260,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000090_006.png,crop_00000090_006.png,224,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000090_007.png,crop_00000090_007.png,250,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000090_008.png,crop_00000090_008.png,258,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000090_009.png,crop_00000090_009.png,268,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000090_010.png,crop_00000090_010.png,274,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000091_000.png,crop_00000091_000.png,262,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000091_001.png,crop_00000091_001.png,258,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000091_002.png,crop_00000091_002.png,272,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000091_003.png,crop_00000091_003.png,286,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000091_004.png,crop_00000091_004.png,166,1.0,Tampered,4,True,True,crop,3×3,2.0,True,True,True
00000091_005.png,crop_00000091_005.png,228,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000091_006.png,crop_00000091_006.png,244,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000091_007.png,crop_00000091_007.png,256,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000091_008.png,crop_00000091_008.png,202,1.0,Tampered,10,True,True,crop,3×3,2.0,True,True,True
00000091_009.png,crop_00000091_009.png,162,1.0,Tampered,6,True,True,crop,3×3,2.0,True,True,True
00000091_010.png,crop_00000091_010.png,242,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000092_000.png,crop_00000092_000.png,204,1.0,Tampered,8,True,True,crop,3×3,2.0,True,True,True
00000092_001.png,crop_00000092_001.png,242,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000092_002.png,crop_00000092_002.png,262,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000092_003.png,crop_00000092_003.png,276,1.0,Tampered,34,True,True,crop,3×3,2.0,True,True,True
00000093_000.png,crop_00000093_000.png,252,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000093_001.png,crop_00000093_001.png,242,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000093_002.png,crop_00000093_002.png,284,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000094_000.png,crop_00000094_000.png,248,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000095_000.png,crop_00000095_000.png,234,1.0,Tampered,12,True,True,crop,3×3,2.0,True,True,True
00000096_000.png,crop_00000096_000.png,274,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000096_001.png,crop_00000096_001.png,288,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000096_002.png,crop_00000096_002.png,238,1.0,Tampered,34,True,True,crop,3×3,2.0,True,True,True
00000096_003.png,crop_00000096_003.png,270,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000096_004.png,crop_00000096_004.png,256,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000096_005.png,crop_00000096_005.png,222,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000096_006.png,crop_00000096_006.png,262,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000096_007.png,crop_00000096_007.png,250,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000096_008.png,crop_00000096_008.png,238,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000097_000.png,crop_00000097_000.png,228,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000098_000.png,crop_00000098_000.png,296,1.0,Tampered,36,True,True,crop,3×3,2.0,True,True,True
00000099_000.png,crop_00000099_000.png,280,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000099_001.png,crop_00000099_001.png,256,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000099_002.png,crop_00000099_002.png,272,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000099_003.png,crop_00000099_003.png,274,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000099_004.png,crop_00000099_004.png,286,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000099_005.png,crop_00000099_005.png,258,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000099_006.png,crop_00000099_006.png,272,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000099_007.png,crop_00000099_007.png,226,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000099_008.png,crop_00000099_008.png,262,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000099_009.png,crop_00000099_009.png,266,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000099_010.png,crop_00000099_010.png,288,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000099_011.png,crop_00000099_011.png,260,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000099_012.png,crop_00000099_012.png,238,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000099_013.png,crop_00000099_013.png,292,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000100_000.png,crop_00000100_000.png,250,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000100_001.png,crop_00000100_001.png,264,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000101_000.png,crop_00000101_000.png,268,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000102_000.png,crop_00000102_000.png,276,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000103_000.png,crop_00000103_000.png,276,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000103_001.png,crop_00000103_001.png,254,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000103_002.png,crop_00000103_002.png,246,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000103_003.png,crop_00000103_003.png,240,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000103_004.png,crop_00000103_004.png,282,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000103_005.png,crop_00000103_005.png,260,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000103_006.png,crop_00000103_006.png,280,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000103_007.png,crop_00000103_007.png,270,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000103_008.png,crop_00000103_008.png,244,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000103_009.png,crop_00000103_009.png,276,1.0,Tampered,32,True,True,crop,3×3,2.0,True,True,True
00000103_010.png,crop_00000103_010.png,230,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000103_011.png,crop_00000103_011.png,268,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000104_000.png,crop_00000104_000.png,278,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000104_001.png,crop_00000104_001.png,272,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000105_000.png,crop_00000105_000.png,226,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000105_001.png,crop_00000105_001.png,274,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000105_002.png,crop_00000105_002.png,242,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000105_003.png,crop_00000105_003.png,294,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000105_004.png,crop_00000105_004.png,232,1.0,Tampered,14,True,True,crop,3×3,2.0,True,True,True
00000105_005.png,crop_00000105_005.png,272,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000106_000.png,crop_00000106_000.png,286,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000107_000.png,crop_00000107_000.png,232,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000107_001.png,crop_00000107_001.png,146,1.0,Tampered,10,True,True,crop,3×3,2.0,True,True,True
00000108_000.png,crop_00000108_000.png,238,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000108_001.png,crop_00000108_001.png,276,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000109_000.png,crop_00000109_000.png,246,1.0,Tampered,20,True,True,crop,3×3,2.0,True,True,True
00000109_001.png,crop_00000109_001.png,232,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000109_002.png,crop_00000109_002.png,252,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000109_003.png,crop_00000109_003.png,234,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000109_004.png,crop_00000109_004.png,222,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000109_005.png,crop_00000109_005.png,236,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000109_006.png,crop_00000109_006.png,260,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000110_000.png,crop_00000110_000.png,248,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000111_000.png,crop_00000111_000.png,288,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000112_000.png,crop_00000112_000.png,280,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000112_001.png,crop_00000112_001.png,216,1.0,Tampered,18,True,True,crop,3×3,2.0,True,True,True
00000112_002.png,crop_00000112_002.png,248,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000113_000.png,crop_00000113_000.png,266,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000113_001.png,crop_00000113_001.png,292,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000114_000.png,crop_00000114_000.png,266,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000115_000.png,crop_00000115_000.png,284,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000115_001.png,crop_00000115_001.png,254,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000116_000.png,crop_00000116_000.png,266,1.0,Tampered,28,True,True,crop,3×3,2.0,True,True,True
00000116_001.png,crop_00000116_001.png,218,1.0,Tampered,16,True,True,crop,3×3,2.0,True,True,True
00000116_002.png,crop_00000116_002.png,258,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
00000116_003.png,crop_00000116_003.png,262,1.0,Tampered,26,True,True,crop,3×3,2.0,True,True,True
00000116_004.png,crop_00000116_004.png,288,1.0,Tampered,30,True,True,crop,3×3,2.0,True,True,True
00000116_005.png,crop_00000116_005.png,230,1.0,Tampered,22,True,True,crop,3×3,2.0,True,True,True
00000116_006.png,crop_00000116_006.png,270,1.0,Tampered,24,True,True,crop,3×3,2.0,True,True,True
