original,tampered,region_hd,region_mr,region_verdict,global_phash_diff,md5_changed,sha256_changed,tamper_type,grid,threshold,is_actual_tampered,is_predicted_tampered,baseline_pred
00000059_000.png,crop_00000059_000.png,526,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000059_001.png,crop_00000059_001.png,468,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000060_000.png,crop_00000060_000.png,458,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000061_000.png,crop_00000061_000.png,484,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000061_001.png,crop_00000061_001.png,504,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000061_002.png,crop_00000061_002.png,498,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000061_003.png,crop_00000061_003.png,438,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000061_004.png,crop_00000061_004.png,496,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000061_005.png,crop_00000061_005.png,482,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000061_006.png,crop_00000061_006.png,476,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000061_007.png,crop_00000061_007.png,464,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000061_008.png,crop_00000061_008.png,488,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000061_009.png,crop_00000061_009.png,484,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000061_010.png,crop_00000061_010.png,528,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000061_011.png,crop_00000061_011.png,466,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000061_012.png,crop_00000061_012.png,430,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000061_013.png,crop_00000061_013.png,416,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000061_014.png,crop_00000061_014.png,482,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000061_015.png,crop_00000061_015.png,442,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000061_016.png,crop_00000061_016.png,474,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000061_017.png,crop_00000061_017.png,424,1.0,Tampered,6,True,True,crop,4×4,3.0,True,True,True
00000061_018.png,crop_00000061_018.png,480,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000061_019.png,crop_00000061_019.png,476,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000061_020.png,crop_00000061_020.png,424,1.0,Tampered,12,True,True,crop,4×4,3.0,True,True,True
00000061_021.png,crop_00000061_021.png,476,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000061_022.png,crop_00000061_022.png,478,1.0,Tampered,34,True,True,crop,4×4,3.0,True,True,True
00000061_023.png,crop_00000061_023.png,480,1.0,Tampered,36,True,True,crop,4×4,3.0,True,True,True
00000061_024.png,crop_00000061_024.png,422,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000061_025.png,crop_00000061_025.png,486,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000062_000.png,crop_00000062_000.png,478,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000063_000.png,crop_00000063_000.png,474,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000064_000.png,crop_00000064_000.png,494,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000065_000.png,crop_00000065_000.png,492,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000066_000.png,crop_00000066_000.png,468,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000067_000.png,crop_00000067_000.png,494,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000067_001.png,crop_00000067_001.png,428,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000067_002.png,crop_00000067_002.png,456,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000068_000.png,crop_00000068_000.png,336,1.0,Tampered,10,True,True,crop,4×4,3.0,True,True,True
00000069_000.png,crop_00000069_000.png,490,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000070_000.png,crop_00000070_000.png,480,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000071_000.png,crop_00000071_000.png,440,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000071_001.png,crop_00000071_001.png,494,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000071_002.png,crop_00000071_002.png,462,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000071_003.png,crop_00000071_003.png,508,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000071_004.png,crop_00000071_004.png,500,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000071_005.png,crop_00000071_005.png,498,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000071_006.png,crop_00000071_006.png,486,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000071_007.png,crop_00000071_007.png,496,1.0,Tampered,34,True,True,crop,4×4,3.0,True,True,True
00000071_008.png,crop_00000071_008.png,466,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000072_000.png,crop_00000072_000.png,506,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000073_000.png,crop_00000073_000.png,486,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000073_001.png,crop_00000073_001.png,462,1.0,Tampered,10,True,True,crop,4×4,3.0,True,True,True
00000073_002.png,crop_00000073_002.png,446,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000073_003.png,crop_00000073_003.png,466,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000073_004.png,crop_00000073_004.png,460,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000073_005.png,crop_00000073_005.png,474,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000073_006.png,crop_00000073_006.png,494,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000073_007.png,crop_00000073_007.png,494,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000073_008.png,crop_00000073_008.png,436,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000073_009.png,crop_00000073_009.png,454,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000074_000.png,crop_00000074_000.png,550,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000075_000.png,crop_00000075_000.png,456,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000075_001.png,crop_00000075_001.png,416,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000076_000.png,crop_00000076_000.png,458,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000077_000.png,crop_00000077_000.png,476,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000078_000.png,crop_00000078_000.png,500,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000078_001.png,crop_00000078_001.png,476,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000078_002.png,crop_00000078_002.png,446,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000079_000.png,crop_00000079_000.png,456,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000080_000.png,crop_00000080_000.png,402,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000080_001.png,crop_00000080_001.png,340,1.0,Tampered,10,True,True,crop,4×4,3.0,True,True,True
00000080_002.png,crop_00000080_002.png,508,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000080_003.png,crop_00000080_003.png,482,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000080_004.png,crop_00000080_004.png,458,1.0,Tampered,12,True,True,crop,4×4,3.0,True,True,True
00000080_005.png,crop_00000080_005.png,506,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000081_000.png,crop_00000081_000.png,472,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000082_000.png,crop_00000082_000.png,496,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000083_000.png,crop_00000083_000.png,496,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000084_000.png,crop_00000084_000.png,434,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000084_001.png,crop_00000084_001.png,534,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000085_000.png,crop_00000085_000.png,460,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000086_000.png,crop_00000086_000.png,474,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000086_001.png,crop_00000086_001.png,474,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000086_002.png,crop_00000086_002.png,456,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000087_000.png,crop_00000087_000.png,442,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000087_001.png,crop_00000087_001.png,500,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000088_000.png,crop_00000088_000.png,498,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000089_000.png,crop_00000089_000.png,464,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000090_000.png,crop_00000090_000.png,460,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000090_001.png,crop_00000090_001.png,494,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000090_002.png,crop_00000090_002.png,508,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000090_003.png,crop_00000090_003.png,488,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000090_004.png,crop_00000090_004.png,498,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000090_005.png,crop_00000090_005.png,496,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000090_006.png,crop_00000090_006.png,448,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000090_007.png,crop_00000090_007.png,426,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000090_008.png,crop_00000090_008.png,450,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000090_009.png,crop_00000090_009.png,486,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000090_010.png,crop_00000090_010.png,498,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000091_000.png,crop_00000091_000.png,478,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000091_001.png,crop_00000091_001.png,484,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000091_002.png,crop_00000091_002.png,484,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000091_003.png,crop_00000091_003.png,438,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000091_004.png,crop_00000091_004.png,368,1.0,Tampered,4,True,True,crop,4×4,3.0,True,True,True
00000091_005.png,crop_00000091_005.png,442,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000091_006.png,crop_00000091_006.png,496,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000091_007.png,crop_00000091_007.png,488,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000091_008.png,crop_00000091_008.png,384,1.0,Tampered,10,True,True,crop,4×4,3.0,True,True,True
00000091_009.png,crop_00000091_009.png,362,1.0,Tampered,6,True,True,crop,4×4,3.0,True,True,True
00000091_010.png,crop_00000091_010.png,454,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000092_000.png,crop_00000092_000.png,402,1.0,Tampered,8,True,True,crop,4×4,3.0,True,True,True
00000092_001.png,crop_00000092_001.png,490,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000092_002.png,crop_00000092_002.png,498,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000092_003.png,crop_00000092_003.png,478,1.0,Tampered,34,True,True,crop,4×4,3.0,True,True,True
00000093_000.png,crop_00000093_000.png,470,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000093_001.png,crop_00000093_001.png,440,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000093_002.png,crop_00000093_002.png,496,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000094_000.png,crop_00000094_000.png,454,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000095_000.png,crop_00000095_000.png,452,1.0,Tampered,12,True,True,crop,4×4,3.0,True,True,True
00000096_000.png,crop_00000096_000.png,484,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000096_001.png,crop_00000096_001.png,472,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000096_002.png,crop_00000096_002.png,466,1.0,Tampered,34,True,True,crop,4×4,3.0,True,True,True
00000096_003.png,crop_00000096_003.png,484,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000096_004.png,crop_00000096_004.png,480,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000096_005.png,crop_00000096_005.png,426,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000096_006.png,crop_00000096_006.png,460,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000096_007.png,crop_00000096_007.png,482,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000096_008.png,crop_00000096_008.png,456,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000097_000.png,crop_00000097_000.png,422,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000098_000.png,crop_00000098_000.png,498,1.0,Tampered,36,True,True,crop,4×4,3.0,True,True,True
00000099_000.png,crop_00000099_000.png,478,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000099_001.png,crop_00000099_001.png,460,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000099_002.png,crop_00000099_002.png,446,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000099_003.png,crop_00000099_003.png,488,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000099_004.png,crop_00000099_004.png,466,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000099_005.png,crop_00000099_005.png,472,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000099_006.png,crop_00000099_006.png,492,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000099_007.png,crop_00000099_007.png,432,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000099_008.png,crop_00000099_008.png,484,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000099_009.png,crop_00000099_009.png,486,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000099_010.png,crop_00000099_010.png,500,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000099_011.png,crop_00000099_011.png,496,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000099_012.png,crop_00000099_012.png,446,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000099_013.png,crop_00000099_013.png,494,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000100_000.png,crop_00000100_000.png,462,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000100_001.png,crop_00000100_001.png,488,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000101_000.png,crop_00000101_000.png,512,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000102_000.png,crop_00000102_000.png,514,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000103_000.png,crop_00000103_000.png,484,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000103_001.png,crop_00000103_001.png,450,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000103_002.png,crop_00000103_002.png,470,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000103_003.png,crop_00000103_003.png,406,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000103_004.png,crop_00000103_004.png,498,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000103_005.png,crop_00000103_005.png,462,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000103_006.png,crop_00000103_006.png,474,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000103_007.png,crop_00000103_007.png,476,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000103_008.png,crop_00000103_008.png,438,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000103_009.png,crop_00000103_009.png,490,1.0,Tampered,32,True,True,crop,4×4,3.0,True,True,True
00000103_010.png,crop_00000103_010.png,442,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000103_011.png,crop_00000103_011.png,448,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000104_000.png,crop_00000104_000.png,466,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000104_001.png,crop_00000104_001.png,510,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000105_000.png,crop_00000105_000.png,432,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000105_001.png,crop_00000105_001.png,444,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000105_002.png,crop_00000105_002.png,434,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000105_003.png,crop_00000105_003.png,508,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000105_004.png,crop_00000105_004.png,394,1.0,Tampered,14,True,True,crop,4×4,3.0,True,True,True
00000105_005.png,crop_00000105_005.png,500,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000106_000.png,crop_00000106_000.png,490,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000107_000.png,crop_00000107_000.png,460,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000107_001.png,crop_00000107_001.png,290,1.0,Tampered,10,True,True,crop,4×4,3.0,True,True,True
00000108_000.png,crop_00000108_000.png,454,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000108_001.png,crop_00000108_001.png,502,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000109_000.png,crop_00000109_000.png,472,1.0,Tampered,20,True,True,crop,4×4,3.0,True,True,True
00000109_001.png,crop_00000109_001.png,484,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000109_002.png,crop_00000109_002.png,454,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000109_003.png,crop_00000109_003.png,428,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000109_004.png,crop_00000109_004.png,444,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000109_005.png,crop_00000109_005.png,476,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000109_006.png,crop_00000109_006.png,500,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000110_000.png,crop_00000110_000.png,470,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000111_000.png,crop_00000111_000.png,498,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000112_000.png,crop_00000112_000.png,508,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000112_001.png,crop_00000112_001.png,472,1.0,Tampered,18,True,True,crop,4×4,3.0,True,True,True
00000112_002.png,crop_00000112_002.png,472,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000113_000.png,crop_00000113_000.png,486,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000113_001.png,crop_00000113_001.png,536,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000114_000.png,crop_00000114_000.png,472,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000115_000.png,crop_00000115_000.png,464,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000115_001.png,crop_00000115_001.png,510,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000116_000.png,crop_00000116_000.png,488,1.0,Tampered,28,True,True,crop,4×4,3.0,True,True,True
00000116_001.png,crop_00000116_001.png,452,1.0,Tampered,16,True,True,crop,4×4,3.0,True,True,True
00000116_002.png,crop_00000116_002.png,470,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
00000116_003.png,crop_00000116_003.png,480,1.0,Tampered,26,True,True,crop,4×4,3.0,True,True,True
00000116_004.png,crop_00000116_004.png,484,1.0,Tampered,30,True,True,crop,4×4,3.0,True,True,True
00000116_005.png,crop_00000116_005.png,468,1.0,Tampered,22,True,True,crop,4×4,3.0,True,True,True
00000116_006.png,crop_00000116_006.png,494,1.0,Tampered,24,True,True,crop,4×4,3.0,True,True,True
